epoch,train_loss,val_loss,train_acc,val_acc
916,0.23696373801231385,0.3130962885916233,0.9017,0.8828125
917,0.24217070055007933,0.3491544798016548,0.89695,0.85546875
918,0.2471281981945038,0.34036772698163986,0.89715,0.86328125
919,0.2412785492181778,0.3300836719572544,0.89995,0.87109375
920,0.23994116885662078,0.3427031561732292,0.89765,0.859375
921,0.24140507440567016,0.3457067087292671,0.89755,0.87890625
922,0.24306989817619323,0.33356423676013947,0.8977,0.8828125
923,0.24513959121704101,0.33584006130695343,0.89235,0.88671875
924,0.2439598676919937,0.30982013419270515,0.89725,0.8828125
925,0.2400070057630539,0.32984112203121185,0.90005,0.87890625
926,0.24470872275829314,0.3388793617486954,0.89595,0.88671875
927,0.23744752535820007,0.3261282816529274,0.8996,0.87109375
928,0.23995863835811615,0.32780735567212105,0.8992,0.875
929,0.23931165907382965,0.32767679542303085,0.9006,0.87890625
930,0.24193300528526307,0.32723070681095123,0.89795,0.87890625
931,0.24004377529621124,0.3436787351965904,0.8993,0.86328125
932,0.2369530927181244,0.3294004499912262,0.90205,0.87890625
933,0.2406825998544693,0.3551812395453453,0.90055,0.8671875
934,0.2378953148126602,0.33909454196691513,0.9023,0.875
935,0.2389104197025299,0.33780038356781006,0.89855,0.8671875
936,0.2385628683567047,0.32139645516872406,0.89995,0.87890625
937,0.2426971028327942,0.3290683999657631,0.8976,0.859375
938,0.2330079023838043,0.32145656645298004,0.90165,0.87890625
939,0.23671983871459962,0.3296676576137543,0.901,0.88671875
940,0.2402740698814392,0.3288225680589676,0.9019,0.87890625
941,0.24136328282356262,0.3307817205786705,0.89915,0.87109375
942,0.2366953532218933,0.3389476239681244,0.9008,0.875
943,0.24111224462985992,0.3460053578019142,0.90055,0.88671875
944,0.23443412306308747,0.3332060016691685,0.9003,0.890625
945,0.24106449122428894,0.34632181376218796,0.89695,0.875
946,0.2364269012928009,0.322710283100605,0.90005,0.890625
947,0.233401429104805,0.33192453533411026,0.9002,0.875
948,0.23460277652740477,0.32949234545230865,0.90215,0.87109375
949,0.2308912935256958,0.3219972103834152,0.9012,0.890625
950,0.23962604970932005,0.3344515338540077,0.9004,0.875
951,0.23958879084587098,0.34601030871272087,0.89915,0.87890625
952,0.2343340250015259,0.3357686325907707,0.90135,0.8828125
953,0.23740059497356414,0.31861426681280136,0.9005,0.875
954,0.2417480266571045,0.318290613591671,0.899,0.87890625
955,0.23668908014297485,0.3261542022228241,0.90115,0.8828125
956,0.23560232000350953,0.3315769284963608,0.9003,0.87890625
957,0.23996230640411376,0.31295694038271904,0.89655,0.8984375
958,0.23140809013843536,0.3327013999223709,0.9043,0.890625
959,0.23980320115089415,0.32996782660484314,0.8974,0.89453125
960,0.2333603703022003,0.3255363367497921,0.9021,0.88671875
961,0.24239047753810883,0.3296632766723633,0.8976,0.8828125
962,0.236008504319191,0.3160400502383709,0.89945,0.88671875
963,0.2366005800008774,0.33458566665649414,0.9009,0.8828125
964,0.23542541275024415,0.32618599757552147,0.90165,0.87890625
965,0.23481479556560517,0.3249400071799755,0.9011,0.8828125
966,0.23564117212295532,0.32801174744963646,0.9024,0.87890625
967,0.2367482301712036,0.31963174790143967,0.9001,0.90234375
968,0.23874775521755218,0.3333549126982689,0.89935,0.875
969,0.2397576402425766,0.3346274122595787,0.8985,0.88671875
970,0.2407307921409607,0.33073846250772476,0.89835,0.8984375
971,0.23762516343593598,0.33180946856737137,0.89795,0.87890625
972,0.233654523229599,0.3430158235132694,0.90205,0.890625
973,0.2354477485895157,0.3373750038444996,0.9008,0.87890625
974,0.2369477670788765,0.33140820637345314,0.9001,0.8828125
975,0.2392800874352455,0.3227107301354408,0.90005,0.87890625
976,0.24304460172653197,0.3316141180694103,0.89725,0.87109375
977,0.2340988027572632,0.337826132774353,0.9018,0.875
978,0.23895729848146438,0.32305489480495453,0.89925,0.89453125
979,0.23332140798568726,0.3315696343779564,0.90335,0.890625
980,0.23928255417346955,0.3267429359257221,0.901,0.890625
981,0.2335902619600296,0.33891505375504494,0.90255,0.88671875
982,0.2388577828168869,0.3325672969222069,0.89995,0.8828125
983,0.23837988688945771,0.3213863745331764,0.89895,0.89453125
984,0.23615647573471069,0.33226292580366135,0.90145,0.890625
985,0.2335305358171463,0.331982858479023,0.9019,0.87890625
986,0.2387854266166687,0.3382120057940483,0.90075,0.88671875
987,0.23360759954452515,0.3213892728090286,0.90185,0.890625
988,0.23197514011859893,0.3367318920791149,0.90185,0.87109375
989,0.2290214153766632,0.33316799998283386,0.9027,0.87890625
990,0.23687189431190492,0.3389006368815899,0.90165,0.87890625
991,0.2343057839155197,0.3241358920931816,0.90345,0.88671875
992,0.23885146288871764,0.32416678965091705,0.89875,0.88671875
993,0.23573435754776,0.33630799874663353,0.90275,0.87890625
994,0.2384324674844742,0.33263539150357246,0.9009,0.875
995,0.23194444200992584,0.3323977664113045,0.9014,0.88671875
996,0.2319600088119507,0.32600824907422066,0.90255,0.88671875
997,0.2315439170360565,0.33059611171483994,0.9031,0.890625
998,0.23699671859741211,0.3581751137971878,0.89785,0.875
999,0.2367053018093109,0.3424256779253483,0.90075,0.88671875
1000,0.23853910393714906,0.33325550705194473,0.9014,0.88671875
1001,0.23569590232372284,0.33348245918750763,0.9007,0.88671875
1002,0.234530606508255,0.32891521975398064,0.90245,0.89453125
1003,0.2359022242307663,0.3345337025821209,0.8997,0.8828125
1004,0.23321988801956176,0.32944057136774063,0.9006,0.8828125
1005,0.23596244585514067,0.3337423875927925,0.902,0.875
1006,0.22955846927165985,0.338785320520401,0.9031,0.88671875
1007,0.23706254348754882,0.3311074264347553,0.90065,0.875
1008,0.23287005298137664,0.3218042030930519,0.9012,0.87890625
1009,0.23713491649627685,0.34088732674717903,0.89815,0.875
1010,0.23553570313453676,0.33734624832868576,0.90035,0.87890625
1011,0.2367576328277588,0.32599499449133873,0.9012,0.88671875
1012,0.23392545926570893,0.3416096419095993,0.9014,0.87109375
1013,0.23076575108766556,0.3427356332540512,0.90475,0.86328125
1014,0.2366774557352066,0.3457263298332691,0.89835,0.87890625
1015,0.23443354151248932,0.35387618839740753,0.9012,0.87109375
1016,0.2345418884754181,0.34382157772779465,0.90075,0.87109375
1017,0.23874066433906554,0.33450090885162354,0.90035,0.8671875
1018,0.2331904473543167,0.3420494273304939,0.90115,0.87109375
1019,0.233116375041008,0.3327143080532551,0.90105,0.87109375
1020,0.23466598947048187,0.32954932004213333,0.90175,0.87890625
1021,0.23314524538516998,0.3359053507447243,0.90205,0.88671875
1022,0.23376599266529083,0.3280012719333172,0.90195,0.8828125
1023,0.2317445252418518,0.33151986449956894,0.9044,0.87890625
1024,0.23390573585033417,0.3276301771402359,0.9008,0.87109375
1025,0.23548999445438384,0.34149670973420143,0.9021,0.87109375
1026,0.23073463617563247,0.33735372871160507,0.9046,0.8671875
1027,0.23421822102069856,0.3387160301208496,0.90165,0.875
1028,0.23243577120304107,0.32657959312200546,0.903,0.890625
1029,0.22826860535144805,0.31439532712101936,0.90515,0.87890625
1030,0.23821652834415435,0.3367648981511593,0.8999,0.87890625
1031,0.2337068109512329,0.32604626193642616,0.902,0.875
1032,0.22895760984420777,0.322963435202837,0.9063,0.87890625
1033,0.2383427208662033,0.3219405673444271,0.901,0.87890625
1034,0.23079614119529723,0.3266994319856167,0.90335,0.8828125
1035,0.23213113498687743,0.3404579944908619,0.90335,0.87109375
1036,0.23508906435966492,0.3444470837712288,0.90025,0.8671875
1037,0.2322445195913315,0.33299706131219864,0.90335,0.8828125
1038,0.23335585515499116,0.3152819946408272,0.90095,0.87890625
1039,0.22977547681331634,0.3332238085567951,0.90225,0.87890625
1040,0.23120285098552704,0.3387486860156059,0.9031,0.87890625
1041,0.22965748200416564,0.3405282236635685,0.90325,0.875
1042,0.2329199735760689,0.3378225788474083,0.9019,0.87890625
1043,0.23193269262313843,0.3237401619553566,0.90055,0.8828125
1044,0.23044743621349334,0.3278290256857872,0.9017,0.88671875
1045,0.23342883689403535,0.3318270221352577,0.9031,0.88671875
1046,0.23612475357055665,0.33162492141127586,0.90005,0.87109375
1047,0.22922985997200013,0.3408076986670494,0.90565,0.88671875
1048,0.23181709032058717,0.3328757882118225,0.90325,0.89453125
1049,0.23282136714458465,0.34113404154777527,0.90275,0.87109375
1050,0.23253301346302033,0.3415532559156418,0.90155,0.8828125
1051,0.23335478646755217,0.3363035172224045,0.90285,0.8671875
1052,0.23524546177387237,0.3194790706038475,0.90245,0.87890625
1053,0.22845944192409515,0.3411917872726917,0.9047,0.89453125
1054,0.23300481448173524,0.32373926788568497,0.9044,0.88671875
1055,0.23421210374832152,0.33305830508470535,0.9,0.890625
1056,0.23253161952495574,0.3375656306743622,0.9025,0.875
1057,0.23451333281993866,0.3321286328136921,0.90245,0.87890625
1058,0.2337575355052948,0.3375624492764473,0.90145,0.89453125
1059,0.230673237490654,0.3324876055121422,0.9048,0.8828125
1060,0.23627637419700623,0.32972361519932747,0.899,0.88671875
1061,0.2348516175031662,0.3368113897740841,0.90015,0.87890625
1062,0.2290184318780899,0.31800907105207443,0.90435,0.88671875
1063,0.22966900955438613,0.330207247287035,0.9029,0.8828125
1064,0.23335679836273193,0.33925630152225494,0.9016,0.86328125
1065,0.229233651471138,0.3305513858795166,0.90415,0.87890625
1066,0.2324639970302582,0.34215182811021805,0.9034,0.88671875
1067,0.22902745428085328,0.3414895310997963,0.90325,0.86328125
1068,0.23070663719177245,0.3440544418990612,0.903,0.88671875
1069,0.23481800472736358,0.33671755343675613,0.9023,0.8671875
1070,0.235537899184227,0.33128581941127777,0.90005,0.8828125
1071,0.23055952196121215,0.34310587495565414,0.9017,0.8671875
1072,0.23229436242580415,0.33685488253831863,0.90325,0.87109375
1073,0.225766823220253,0.336073562502861,0.9055,0.86328125
1074,0.23029403336048127,0.34298743680119514,0.90165,0.87109375
1075,0.23057427923679352,0.3274453245103359,0.90275,0.890625
1076,0.23198088448047638,0.32872796058654785,0.90355,0.875
1077,0.22715465400218965,0.32858922705054283,0.90335,0.890625
1078,0.22974159603118896,0.3418126069009304,0.90385,0.875
1079,0.23141829664707184,0.33638521283864975,0.902,0.875
1080,0.2360163372039795,0.33916520327329636,0.8995,0.88671875
1081,0.2298515151977539,0.32929401099681854,0.9041,0.8828125
1082,0.2293380611181259,0.34255848079919815,0.9029,0.8671875
1083,0.23133271133899688,0.3310234770178795,0.90295,0.875
1084,0.23295061116218566,0.3354523442685604,0.90395,0.875
1085,0.23341227555274963,0.3432559445500374,0.90355,0.87109375
1086,0.23192736461162566,0.3478049784898758,0.9022,0.87890625
1087,0.2313506196498871,0.3396955095231533,0.90115,0.8828125
1088,0.22603022994995117,0.34308940917253494,0.9063,0.87890625
1089,0.2288142787218094,0.3394823186099529,0.9036,0.88671875
1090,0.22913177161216736,0.3387398198246956,0.90325,0.875
1091,0.230449432015419,0.340567272156477,0.90395,0.8671875
1092,0.23248902633190155,0.3411205895245075,0.90095,0.87109375
1093,0.23167636029720307,0.32278677076101303,0.9044,0.890625
1094,0.22421400711536407,0.3487439975142479,0.9058,0.875
1095,0.22882619347572328,0.33587560057640076,0.905,0.88671875
1096,0.22978781697750092,0.3373338542878628,0.90245,0.87890625
1097,0.2305330680847168,0.3337619826197624,0.90245,0.87890625
1098,0.22648071522712707,0.3531961813569069,0.90525,0.87890625
1099,0.22920850911140442,0.34371327608823776,0.90045,0.87890625
1100,0.23311380336284637,0.3306228667497635,0.90195,0.88671875
1101,0.23347593767642974,0.34053998067975044,0.90235,0.87890625
1102,0.22584533171653748,0.3432641103863716,0.9077,0.87890625
1103,0.22361271245479583,0.3423954024910927,0.90695,0.875
1104,0.2249327701330185,0.3371974341571331,0.9067,0.88671875
1105,0.22305896961688995,0.3326442651450634,0.90645,0.890625
1106,0.22517858505249022,0.34340178593993187,0.906,0.89453125
1107,0.22705048446655274,0.3416724316775799,0.90735,0.87890625
1108,0.2279522981405258,0.33917904645204544,0.90405,0.8828125
1109,0.22942649235725404,0.3305482342839241,0.904,0.90234375
1110,0.2277034232378006,0.3360997475683689,0.90515,0.88671875
1111,0.22772396496534347,0.34489278867840767,0.90345,0.88671875
1112,0.230925990152359,0.3318222835659981,0.9039,0.875
1113,0.2242948417186737,0.3313593603670597,0.9068,0.8828125
1114,0.22424014155864716,0.3329539895057678,0.90445,0.8828125
1115,0.2279297582387924,0.33868180960416794,0.90465,0.875
1116,0.22688307099342347,0.34721802920103073,0.90175,0.87890625
1117,0.2285805725812912,0.33886926621198654,0.90595,0.8828125
1118,0.2295373112678528,0.31914813444018364,0.90235,0.87890625
1119,0.22670572304725647,0.3484906330704689,0.90535,0.87109375
1120,0.22937869358062743,0.33709827810525894,0.90475,0.88671875
1121,0.22767660264968873,0.33314937725663185,0.9036,0.87890625
1122,0.23386933026313783,0.32802875712513924,0.9027,0.8828125
1123,0.22987610836029052,0.333157554268837,0.9052,0.87890625
1124,0.22927459013462068,0.3341285288333893,0.9044,0.88671875
1125,0.2263889187335968,0.33286871388554573,0.90435,0.8828125
1126,0.2255833078622818,0.34432248026132584,0.905,0.87109375
1127,0.22611501240730286,0.3398367054760456,0.90225,0.8828125
1128,0.2319289600610733,0.3404088169336319,0.90275,0.890625
1129,0.22342912888526917,0.34556015580892563,0.90505,0.87109375
1130,0.22950431625843049,0.33646905422210693,0.9024,0.87109375
1131,0.2271599282503128,0.33722177892923355,0.90495,0.8828125
1132,0.2215901579618454,0.3256109580397606,0.90785,0.87890625
1133,0.23057717981338502,0.34151656925678253,0.9025,0.87890625
1134,0.22854148745536804,0.3215843513607979,0.9022,0.8828125
1135,0.22867813243865967,0.32072707265615463,0.9043,0.8984375
1136,0.2272030718564987,0.3404935225844383,0.9052,0.875
1137,0.2289543054819107,0.33047719299793243,0.9038,0.875
1138,0.23055743069648743,0.32757315412163734,0.90385,0.88671875
1139,0.23250189950466155,0.3429787680506706,0.90325,0.87890625
1140,0.22575930984020234,0.3409755080938339,0.90575,0.87890625
1141,0.22882201219797135,0.3171648792922497,0.90525,0.8984375
1142,0.22598128266334533,0.33356887102127075,0.9079,0.8828125
1143,0.22322775862216948,0.33457738906145096,0.9057,0.87890625
1144,0.23171216187477112,0.32797015458345413,0.902,0.8828125
1145,0.22835815889835356,0.33639732375741005,0.90395,0.8671875
1146,0.22556925036907197,0.3211197108030319,0.90645,0.87890625
1147,0.23169637696743012,0.3293520286679268,0.9033,0.875
1148,0.2260899116754532,0.33042464405298233,0.90595,0.88671875
1149,0.2225807063102722,0.3337390646338463,0.90805,0.88671875
1150,0.22760532298088074,0.3302360326051712,0.90355,0.88671875
1151,0.23175382583141327,0.3369498737156391,0.90355,0.890625
1152,0.2242479178905487,0.33749423921108246,0.90615,0.87890625
1153,0.22836013593673707,0.32637717574834824,0.9033,0.8828125
1154,0.221724086022377,0.3414359837770462,0.90755,0.875
1155,0.22806611824035644,0.3471757471561432,0.90545,0.87890625
1156,0.22303011515140533,0.33053313195705414,0.9067,0.88671875
1157,0.22328296840190887,0.34031830728054047,0.906,0.875
1158,0.2289630419254303,0.34741104766726494,0.9046,0.875
1159,0.22244154801368712,0.3231239728629589,0.9074,0.87890625
1160,0.22670981659889222,0.3455817326903343,0.9028,0.8671875
1161,0.22667006216049193,0.34285250306129456,0.9047,0.8828125
1162,0.22355174226760866,0.3395988270640373,0.90655,0.8828125
1163,0.22517586228847503,0.3371603973209858,0.90465,0.88671875
1164,0.22700541024208068,0.34264079108834267,0.90485,0.8828125
1165,0.2294606190443039,0.3254939951002598,0.9037,0.89453125
1166,0.22555370974540712,0.3288525603711605,0.9028,0.8828125
1167,0.22374146852493287,0.32096314802765846,0.9045,0.8828125
1168,0.22574363224506377,0.34157276898622513,0.90365,0.87890625
1169,0.2238209820985794,0.3382415361702442,0.9067,0.87109375
1170,0.22431656334400177,0.3161405399441719,0.90455,0.8828125
1171,0.2296680882692337,0.3328922241926193,0.9028,0.8828125
1172,0.22566082406044005,0.322260357439518,0.90495,0.8828125
1173,0.22583099381923674,0.32516296952962875,0.90595,0.89453125
1174,0.22546998159885406,0.33322790637612343,0.90725,0.8671875
1175,0.22290102999210357,0.3436147943139076,0.9057,0.88671875
1176,0.22536446850299835,0.3308021053671837,0.9068,0.87890625
1177,0.22363032972812652,0.3383946642279625,0.90955,0.8828125
1178,0.22763056442737578,0.3331461697816849,0.90425,0.87109375
1179,0.22837456705570222,0.3347594365477562,0.90425,0.87890625
1180,0.22720129466056824,0.3318469822406769,0.90375,0.8828125
1181,0.22656398601531982,0.3280363604426384,0.90575,0.89453125
1182,0.22794087579250336,0.3442133776843548,0.9039,0.87890625
1183,0.22886721897125245,0.32835666835308075,0.90695,0.875
1184,0.2211502651453018,0.3479297496378422,0.9072,0.87890625
1185,0.22487528347969055,0.32286325469613075,0.90665,0.8828125
1186,0.22516033115386963,0.3270477280020714,0.90385,0.87109375
1187,0.2281957028388977,0.32515066117048264,0.906,0.8828125
1188,0.22309501061439513,0.3227190002799034,0.90795,0.87890625
1189,0.2293675741314888,0.3275257349014282,0.90215,0.890625
1190,0.22733282306194305,0.3397381529211998,0.90665,0.8671875
1191,0.22754906129837035,0.3450651690363884,0.9039,0.875
1192,0.22568043072223665,0.33278047665953636,0.9055,0.87890625
1193,0.22746439880132674,0.3267877772450447,0.9056,0.87890625
1194,0.228945441031456,0.32054995000362396,0.90325,0.89453125
1195,0.2204589663028717,0.31971587240695953,0.9079,0.8828125
1196,0.22787384941577912,0.3170781619846821,0.90585,0.8828125
1197,0.22710051301717757,0.3260688856244087,0.9042,0.890625
1198,0.22503620480298997,0.32594534009695053,0.9075,0.87890625
1199,0.2183585173845291,0.3281046748161316,0.911,0.87890625
1200,0.22203098406791688,0.31289859861135483,0.90745,0.8828125
1201,0.22760845193862916,0.327925942838192,0.90505,0.87890625
1202,0.22772871216535567,0.32717204093933105,0.90375,0.88671875
1203,0.21569302937984466,0.3309445232152939,0.91145,0.8828125
1204,0.22530323293209076,0.33081139996647835,0.9076,0.88671875
1205,0.221632732462883,0.3097158968448639,0.90725,0.890625
1206,0.22686864583492278,0.3397529348731041,0.90525,0.8671875
1207,0.2231099746465683,0.3440365493297577,0.90755,0.87890625
1208,0.219324397110939,0.3425663411617279,0.90865,0.8828125
1209,0.2256457771539688,0.32979124784469604,0.9056,0.88671875
1210,0.2212865852355957,0.3342372365295887,0.9081,0.8828125
1211,0.22549536952972413,0.33030763268470764,0.90465,0.87109375
1212,0.2231162395477295,0.33573880791664124,0.9072,0.88671875
1213,0.22043847844600678,0.3258461505174637,0.90935,0.8828125
1214,0.22171630988121033,0.3219173364341259,0.90525,0.890625
1215,0.22854863066673278,0.3215697221457958,0.90465,0.89453125
1216,0.22376575605869292,0.33506154641509056,0.9054,0.88671875
1217,0.2168556301355362,0.3406500965356827,0.9099,0.875
1218,0.22490645399093628,0.3221934847533703,0.90405,0.88671875
1219,0.22528286395072938,0.33459847792983055,0.90495,0.87109375
1220,0.22498715682029724,0.33093149214982986,0.90905,0.875
1221,0.22291934487819673,0.3326478749513626,0.90575,0.8828125
1222,0.2161786720752716,0.3351080119609833,0.91025,0.87890625
1223,0.22670500111579894,0.33178821951150894,0.90675,0.89453125
1224,0.22764085125923156,0.33702898770570755,0.9053,0.87109375
1225,0.2172444272518158,0.32178159803152084,0.9084,0.875
1226,0.22810026772022246,0.33924683555960655,0.9056,0.8828125
1227,0.2212467357158661,0.3398680165410042,0.90785,0.875
1228,0.22275965111255647,0.326154924929142,0.909,0.8828125
1229,0.22605838012695312,0.3420381247997284,0.90525,0.875
1230,0.22872785370349885,0.32583411782979965,0.90365,0.890625
1231,0.22774400904178618,0.33666428178548813,0.90185,0.875
1232,0.2213528869152069,0.32813023030757904,0.90745,0.88671875
1233,0.22917162261009216,0.3316875398159027,0.9023,0.8828125
1234,0.2209588372826576,0.3314181864261627,0.9086,0.8828125
1235,0.22263493497371672,0.3304831460118294,0.90655,0.875
1236,0.22057627534866334,0.33208224922418594,0.90645,0.87890625
1237,0.22219432561397554,0.34151314944028854,0.9072,0.89453125
1238,0.22116235127449035,0.33508895337581635,0.90725,0.88671875
1239,0.22290246422290802,0.3393634967505932,0.9067,0.88671875
1240,0.22084864356517792,0.3326350599527359,0.9047,0.875
1241,0.22330386033058167,0.3235982917249203,0.9071,0.890625
1242,0.2190948275566101,0.3361247703433037,0.908,0.875
1243,0.21895707848072052,0.33571435511112213,0.91,0.87109375
1244,0.21932259848117827,0.330991268157959,0.90885,0.88671875
1245,0.22029985718727113,0.3249422200024128,0.90735,0.87109375
1246,0.22022038667201996,0.33376141637563705,0.9078,0.87109375
1247,0.2237489176750183,0.33132000267505646,0.90475,0.89453125
1248,0.22884331200122834,0.322975505143404,0.9009,0.87890625
1249,0.22037289526462556,0.3255307152867317,0.9072,0.8828125
1250,0.22433081679344177,0.315242663025856,0.9077,0.890625
1251,0.22387851462364197,0.33885442465543747,0.90545,0.875
1252,0.22223882594108582,0.34227706491947174,0.90665,0.8828125
1253,0.21890609073638917,0.341717429459095,0.9087,0.875
1254,0.2217519341468811,0.32755548134446144,0.90895,0.89453125
1255,0.2192386043548584,0.3344753161072731,0.90855,0.87109375
1256,0.22358884024620057,0.3378989100456238,0.90685,0.875
1257,0.22462019348144532,0.32656054198741913,0.905,0.890625
1258,0.22337726516723633,0.3185518756508827,0.9065,0.8828125
1259,0.2238684975862503,0.3332931883633137,0.90725,0.890625
1260,0.22029214885234832,0.3348873741924763,0.90885,0.87890625
1261,0.21850185673236847,0.33757948875427246,0.9071,0.87109375
1262,0.22303199121952058,0.32405099272727966,0.90545,0.8828125
1263,0.22398882966041564,0.34131545573472977,0.90665,0.87890625
1264,0.22130021773576736,0.35395506024360657,0.90755,0.8828125
1265,0.21702831908464432,0.3387698009610176,0.9087,0.87890625
1266,0.22657336690425872,0.35410067811608315,0.90505,0.875
1267,0.22072135696411133,0.33336127176880836,0.90875,0.890625
1268,0.21839201085567475,0.34304362535476685,0.90865,0.8828125
1269,0.22500466651916504,0.3549272231757641,0.90525,0.8828125
1270,0.2202927608728409,0.3576032444834709,0.9068,0.87890625
1271,0.21982801164388657,0.3536578379571438,0.9097,0.890625
1272,0.2215673475265503,0.3407949432730675,0.9059,0.875
1273,0.22253241801261903,0.32894142344594,0.9058,0.890625
1274,0.2244522833108902,0.3195011839270592,0.9049,0.8828125
1275,0.22519941565990448,0.3454618901014328,0.90565,0.8828125
1276,0.21656159794330596,0.3377852588891983,0.90785,0.88671875
1277,0.21919052741527556,0.3261578306555748,0.9078,0.8671875
1278,0.22489181365966796,0.3345397859811783,0.90585,0.87890625
1279,0.2239622628688812,0.34697892516851425,0.9066,0.8828125
1280,0.22360672872066498,0.3292600139975548,0.9071,0.89453125
1281,0.22435552116632462,0.32812459766864777,0.90645,0.8828125
1282,0.22284379320144654,0.33632975816726685,0.9042,0.890625
1283,0.2201261030435562,0.3283153846859932,0.90915,0.875
1284,0.22080098507404328,0.32700175419449806,0.9078,0.890625
1285,0.2144408535003662,0.3275669403374195,0.9084,0.8828125
1286,0.22337969686985015,0.31630660593509674,0.90535,0.89453125
1287,0.22226810054779053,0.31565552949905396,0.9042,0.87890625
1288,0.2227483320951462,0.31829122081398964,0.9095,0.89453125
1289,0.22286218638420105,0.33024006336927414,0.90745,0.8828125
1290,0.2183236832499504,0.33085595816373825,0.9079,0.8828125
1291,0.22306479804515839,0.3361620344221592,0.9084,0.88671875
1292,0.21600345618724823,0.3196985125541687,0.91,0.88671875
1293,0.21981850445270537,0.33009934425354004,0.9058,0.88671875
1294,0.21425983147621155,0.33106981217861176,0.9095,0.88671875
1295,0.22108774421215058,0.3327401429414749,0.90845,0.8828125
1296,0.2231505121231079,0.3232099264860153,0.90485,0.88671875
1297,0.22115886909961702,0.3321476951241493,0.90535,0.88671875
1298,0.21935635681152343,0.3173299804329872,0.91075,0.89453125
1299,0.21725758162736894,0.33434726670384407,0.91075,0.87890625
1300,0.21537906086444855,0.33665597438812256,0.9082,0.88671875
1301,0.2184064306139946,0.3349264785647392,0.90825,0.87890625
1302,0.22332285668849944,0.33848192915320396,0.90705,0.88671875
1303,0.2205452646970749,0.33251573145389557,0.9068,0.87109375
1304,0.22084071476459502,0.3251583129167557,0.90885,0.890625
1305,0.21899735889434815,0.32514186203479767,0.9071,0.87890625
1306,0.22258921291828154,0.34432875365018845,0.9047,0.875
1307,0.22295910086631776,0.32204800099134445,0.90485,0.88671875
1308,0.2193677225828171,0.3281162492930889,0.90915,0.890625
1309,0.21947884929180145,0.32671334967017174,0.91125,0.88671875
1310,0.21503837280273438,0.3192627914249897,0.91105,0.89453125
1311,0.2169451025724411,0.3431607335805893,0.90905,0.88671875
1312,0.21910447497367858,0.33465464413166046,0.9088,0.875
1313,0.21930197303295135,0.32496602088212967,0.908,0.88671875
1314,0.21925370955467224,0.33800817653536797,0.90815,0.875
1315,0.2169294736146927,0.3255995959043503,0.911,0.88671875
1316,0.22197945024967194,0.3327728733420372,0.908,0.875
1317,0.22158926753997804,0.32906756550073624,0.9081,0.88671875
1318,0.22096735861301423,0.33279288560152054,0.90735,0.8828125
1319,0.22031964466571807,0.3228350020945072,0.90915,0.87890625
1320,0.22626617708206176,0.3229011371731758,0.90715,0.8828125
1321,0.21878560731410981,0.3226797357201576,0.90985,0.890625
1322,0.2193675887823105,0.3203398138284683,0.9076,0.87890625
1323,0.21795511786937713,0.3134235292673111,0.90925,0.87890625
1324,0.21831180219650267,0.33407651260495186,0.9089,0.875
1325,0.21957251048088075,0.33519699424505234,0.9107,0.875
1326,0.2192111212015152,0.3322596214711666,0.91035,0.88671875
1327,0.21614953210353852,0.3253297582268715,0.9103,0.8828125
1328,0.22012225761413573,0.325289711356163,0.9083,0.88671875
1329,0.21816684620380403,0.3285437263548374,0.91075,0.88671875
1330,0.21772984194755554,0.335093155503273,0.9088,0.88671875
1331,0.2150711431145668,0.35069432854652405,0.911,0.8828125
1332,0.21624550755023955,0.3343903496861458,0.9093,0.875
1333,0.21165153698921205,0.33624640479683876,0.90925,0.87890625
1334,0.21745741115808487,0.3294111341238022,0.9097,0.890625
1335,0.21772098989486693,0.34172552824020386,0.90815,0.890625
1336,0.21441988410949708,0.3296983018517494,0.9117,0.890625
1337,0.2234071637392044,0.32527852058410645,0.906,0.890625
1338,0.2226408955335617,0.3406512290239334,0.9056,0.8671875
1339,0.21607461498975752,0.32940084487199783,0.91,0.89453125
1340,0.21140846827030182,0.34722303599119186,0.9132,0.8671875
1341,0.2152379304409027,0.33755339682102203,0.90865,0.8828125
1342,0.21274437849521638,0.3273700103163719,0.90975,0.875
1343,0.22007512611150742,0.32525791227817535,0.90765,0.88671875
1344,0.22022095813751222,0.33204831182956696,0.9085,0.88671875
1345,0.21861619379520417,0.3297126442193985,0.90965,0.8828125
1346,0.22220051064491272,0.31449856609106064,0.9066,0.890625
1347,0.2148645000219345,0.3228680118918419,0.91105,0.8828125
1348,0.21773424723148346,0.32881393283605576,0.9107,0.8828125
1349,0.21847261641025542,0.34044593572616577,0.9083,0.875
1350,0.21904155757427216,0.33044298738241196,0.90885,0.875
1351,0.2204217008113861,0.3246995881199837,0.90705,0.87890625
1352,0.22207369799613952,0.32111503556370735,0.90745,0.875
1353,0.22151328387260438,0.33231621608138084,0.90785,0.875
1354,0.21480230603218078,0.30802179872989655,0.91065,0.890625
1355,0.21796595606803895,0.32538802176713943,0.9095,0.890625
1356,0.21399344623088837,0.31058402359485626,0.91105,0.8828125
1357,0.21626112644672393,0.3134413808584213,0.91015,0.890625
1358,0.21719398493766784,0.328523900359869,0.91075,0.87890625
1359,0.2211019323825836,0.3244575150310993,0.90645,0.88671875
1360,0.21807794604301453,0.31705304607748985,0.91045,0.88671875
1361,0.21360496113300323,0.3299028351902962,0.9111,0.8828125
